imagen,deteccion,nivel,categoría
IMG_20210422_134833.jpg,Bee,0.7054411768913269,Bee
IMG_20210422_134833.jpg,Wasp,0.3475412428379059,Bee
IMG_20210422_134837.jpg,Bee,0.2872300148010254,Bee
IMG_20210422_134837.jpg,Bee,0.5400044918060303,Bee
IMG_20210422_134837.jpg,Bee,0.5842276811599731,Bee
IMG_20210422_134837.jpg,Bee,0.5593062043190002,Bee
IMG_20210422_134837.jpg,no_detection,0.0,Bee
IMG_20210422_134839.jpg,no_detection,0.0,Bee
IMG_20210422_134839.jpg,no_detection,0.0,Bee
IMG_20210422_134839.jpg,no_detection,0.0,Bee
IMG_20210422_134839.jpg,no_detection,0.0,Bee
IMG_20210422_134839.jpg,no_detection,0.0,Bee
IMG_20210422_151224_reflejada1.jpg,no_detection,0.0,Diptera
IMG_20210422_151224_reflejada1.jpg,no_detection,0.0,Diptera
IMG_20210422_151224_reflejada1.jpg,no_detection,0.0,Diptera
IMG_20210422_151224_reflejada1.jpg,no_detection,0.0,Diptera
IMG_20210422_151224_reflejada1.jpg,no_detection,0.0,Diptera
IMG_20210422_151229_reflejada1.jpg,no_detection,0.0,Diptera
IMG_20210422_151229_reflejada1.jpg,Diptera,0.4578252136707306,Diptera
IMG_20210422_151229_reflejada1.jpg,no_detection,0.0,Diptera
IMG_20210422_151229_reflejada1.jpg,Diptera,0.302249550819397,Diptera
IMG_20210422_151229_reflejada1.jpg,no_detection,0.0,Diptera
IMG_20210422_151312.jpg,Coleoptera,0.8129807710647583,Coleoptera
IMG_20210422_151312.jpg,Coleoptera,0.6721639633178711,Coleoptera
IMG_20210422_151312.jpg,Coleoptera,0.795415461063385,Coleoptera
IMG_20210422_151312.jpg,Coleoptera,0.7628666162490845,Coleoptera
IMG_20210422_151312.jpg,no_detection,0.0,Coleoptera
IMG_20210422_151315.jpg,Coleoptera,0.5587409138679504,Coleoptera
IMG_20210422_151315.jpg,Coleoptera,0.5611450672149658,Coleoptera
IMG_20210422_151315.jpg,Coleoptera,0.5864675641059875,Coleoptera
IMG_20210422_151315.jpg,Coleoptera,0.30401813983917236,Coleoptera
IMG_20210422_151315.jpg,no_detection,0.0,Coleoptera
IMG_20210422_151315_reflejada1.jpg,Coleoptera,0.5909205079078674,Coleoptera
IMG_20210422_151315_reflejada1.jpg,Coleoptera,0.3044130206108093,Coleoptera
IMG_20210422_151315_reflejada1.jpg,Coleoptera,0.42418432235717773,Coleoptera
IMG_20210422_151315_reflejada1.jpg,Coleoptera,0.2927614152431488,Coleoptera
IMG_20210422_151315_reflejada1.jpg,no_detection,0.0,Coleoptera
IMG_20210504_142413.jpg,Diptera,0.3171672821044922,Coleoptera
IMG_20210504_142413.jpg,no_detection,0.0,Coleoptera
IMG_20210504_142413.jpg,no_detection,0.0,Coleoptera
IMG_20210504_142413.jpg,Diptera,0.5099373459815979,Coleoptera
IMG_20210504_142413.jpg,Coleoptera,0.4979752004146576,Coleoptera
IMG_20210504_143052_reflejada1.jpg,Coleoptera,0.4556047022342682,Coleoptera
IMG_20210504_143052_reflejada1.jpg,Coleoptera,0.2882889211177826,Coleoptera
IMG_20210504_143052_reflejada1.jpg,no_detection,0.0,Coleoptera
IMG_20210504_143052_reflejada1.jpg,Coleoptera,0.29459625482559204,Coleoptera
IMG_20210504_143052_reflejada1.jpg,Coleoptera,0.7368853688240051,Coleoptera
IMG_20210504_143501.jpg,no_detection,0.0,Coleoptera
IMG_20210504_143501.jpg,Coleoptera,0.3723268508911133,Coleoptera
IMG_20210504_143501.jpg,Coleoptera,0.4559645652770996,Coleoptera
IMG_20210504_143501.jpg,Coleoptera,0.5086408853530884,Coleoptera
IMG_20210504_143501.jpg,no_detection,0.0,Coleoptera
IMG_20210504_143501_reflejada1.jpg,Coleoptera,0.317863792181015,Coleoptera
IMG_20210504_143501_reflejada1.jpg,Coleoptera,0.5517742037773132,Coleoptera
IMG_20210504_143501_reflejada1.jpg,Coleoptera,0.5480549931526184,Coleoptera
IMG_20210504_143501_reflejada1.jpg,Coleoptera,0.37319010496139526,Coleoptera
IMG_20210504_143501_reflejada1.jpg,no_detection,0.0,Coleoptera
IMG_20210511_155208_reflejada1.jpg,Diptera,0.7781898975372314,Diptera
IMG_20210511_155208_reflejada1.jpg,Diptera,0.8986276984214783,Diptera
IMG_20210511_155208_reflejada1.jpg,Diptera,0.8163947463035583,Diptera
IMG_20210511_155208_reflejada1.jpg,Diptera,0.821184515953064,Diptera
IMG_20210511_155208_reflejada1.jpg,no_detection,0.0,Diptera
IMG_20210511_155209.jpg,Diptera,0.7285701632499695,Diptera
IMG_20210511_155209.jpg,Diptera,0.7358605265617371,Diptera
IMG_20210511_155209.jpg,Diptera,0.790603756904602,Diptera
IMG_20210511_155209.jpg,Diptera,0.6373950839042664,Diptera
IMG_20210511_155209.jpg,no_detection,0.0,Diptera
IMG_20210511_155209_reflejada1.jpg,Diptera,0.5416437983512878,Diptera
IMG_20210511_155209_reflejada1.jpg,Diptera,0.7255313992500305,Diptera
IMG_20210511_155209_reflejada1.jpg,Diptera,0.8034973740577698,Diptera
IMG_20210511_155209_reflejada1.jpg,Diptera,0.6782602667808533,Diptera
IMG_20210511_155209_reflejada1.jpg,no_detection,0.0,Diptera
IMG_20210511_155306.jpg,Diptera,0.5891422033309937,Diptera
IMG_20210511_155306.jpg,Diptera,0.6299322843551636,Diptera
IMG_20210511_155306.jpg,Diptera,0.6018019914627075,Diptera
IMG_20210511_155306.jpg,Diptera,0.5930355787277222,Diptera
IMG_20210511_155306.jpg,no_detection,0.0,Diptera
IMG_20210511_155307.jpg,Diptera,0.7232694029808044,Diptera
IMG_20210511_155307.jpg,Diptera,0.8332610726356506,Diptera
IMG_20210511_155307.jpg,Diptera,0.7899794578552246,Diptera
IMG_20210511_155307.jpg,Diptera,0.8394862413406372,Diptera
IMG_20210511_155307.jpg,no_detection,0.0,Diptera
IMG_20210511_155308_reflejada1.jpg,no_detection,0.0,Diptera
IMG_20210511_155308_reflejada1.jpg,no_detection,0.0,Diptera
IMG_20210511_155308_reflejada1.jpg,Diptera,0.41003307700157166,Diptera
IMG_20210511_155308_reflejada1.jpg,Diptera,0.5030893087387085,Diptera
IMG_20210511_155308_reflejada1.jpg,Wasp,0.39848649501800537,Diptera
IMG_20210511_155309_reflejada1.jpg,Diptera,0.2849542200565338,Diptera
IMG_20210511_155309_reflejada1.jpg,no_detection,0.0,Diptera
IMG_20210511_155309_reflejada1.jpg,Diptera,0.381588876247406,Diptera
IMG_20210511_155309_reflejada1.jpg,Diptera,0.6796813607215881,Diptera
IMG_20210511_155309_reflejada1.jpg,no_detection,0.0,Diptera
IMG_20210511_155311_reflejada1.jpg,Diptera,0.7817384600639343,Diptera
IMG_20210511_155311_reflejada1.jpg,Diptera,0.5587479472160339,Diptera
IMG_20210511_155311_reflejada1.jpg,Diptera,0.7330586910247803,Diptera
IMG_20210511_155311_reflejada1.jpg,Diptera,0.7354027628898621,Diptera
IMG_20210511_155311_reflejada1.jpg,Hoverfly,0.32663851976394653,Diptera
IMG_20210511_155316_reflejada1.jpg,no_detection,0.0,Diptera
IMG_20210511_155316_reflejada1.jpg,no_detection,0.0,Diptera
IMG_20210511_155316_reflejada1.jpg,no_detection,0.0,Diptera
IMG_20210511_155316_reflejada1.jpg,no_detection,0.0,Diptera
IMG_20210511_155316_reflejada1.jpg,no_detection,0.0,Diptera
IMG_20210511_155321_reflejada1.jpg,Diptera,0.38911277055740356,Diptera
IMG_20210511_155321_reflejada1.jpg,no_detection,0.0,Diptera
IMG_20210511_155321_reflejada1.jpg,Diptera,0.48860442638397217,Diptera
IMG_20210511_155321_reflejada1.jpg,no_detection,0.0,Diptera
IMG_20210511_155321_reflejada1.jpg,Wasp,0.3173188269138336,Diptera
IMG_20210511_155325.jpg,Diptera,0.2668604254722595,Diptera
IMG_20210511_155325.jpg,Diptera,0.4864063262939453,Diptera
IMG_20210511_155325.jpg,no_detection,0.0,Diptera
IMG_20210511_155325.jpg,no_detection,0.0,Diptera
IMG_20210511_155325.jpg,no_detection,0.0,Diptera
IMG_20210511_155325_reflejada1.jpg,no_detection,0.0,Diptera
IMG_20210511_155325_reflejada1.jpg,Diptera,0.5521930456161499,Diptera
IMG_20210511_155325_reflejada1.jpg,no_detection,0.0,Diptera
IMG_20210511_155325_reflejada1.jpg,Diptera,0.2693757116794586,Diptera
IMG_20210511_155325_reflejada1.jpg,no_detection,0.0,Diptera
IMG_20210511_155353_reflejada1.jpg,no_detection,0.0,Diptera
IMG_20210511_155353_reflejada1.jpg,Diptera,0.37003839015960693,Diptera
IMG_20210511_155353_reflejada1.jpg,no_detection,0.0,Diptera
IMG_20210511_155353_reflejada1.jpg,no_detection,0.0,Diptera
IMG_20210511_155353_reflejada1.jpg,no_detection,0.0,Diptera
IMG_20210511_155355_reflejada1.jpg,Diptera,0.7043702006340027,Diptera
IMG_20210511_155355_reflejada1.jpg,Diptera,0.8049644231796265,Diptera
IMG_20210511_155355_reflejada1.jpg,Diptera,0.7414529323577881,Diptera
IMG_20210511_155355_reflejada1.jpg,Diptera,0.8137362599372864,Diptera
IMG_20210511_155355_reflejada1.jpg,no_detection,0.0,Diptera
IMG_20210511_155356.jpg,Diptera,0.7466191053390503,Diptera
IMG_20210511_155356.jpg,Diptera,0.5927882194519043,Diptera
IMG_20210511_155356.jpg,Diptera,0.810243546962738,Diptera
IMG_20210511_155356.jpg,Diptera,0.735995888710022,Diptera
IMG_20210511_155356.jpg,no_detection,0.0,Diptera
IMG_20210511_155356_reflejada1.jpg,Diptera,0.7736417651176453,Diptera
IMG_20210511_155356_reflejada1.jpg,Diptera,0.4571855962276459,Diptera
IMG_20210511_155356_reflejada1.jpg,Diptera,0.6916484832763672,Diptera
IMG_20210511_155356_reflejada1.jpg,Diptera,0.644990861415863,Diptera
IMG_20210511_155356_reflejada1.jpg,no_detection,0.0,Diptera
IMG_20210512_100743.jpg,Bee,0.5697988867759705,Bee
IMG_20210512_100743.jpg,Bee,0.5146101713180542,Bee
IMG_20210512_100743.jpg,Bee,0.5820421576499939,Bee
IMG_20210512_100743.jpg,Bee,0.7705609798431396,Bee
IMG_20210512_100743.jpg,Bee,0.8369739651679993,Bee
IMG_20210512_100746.jpg,Bee,0.6087475419044495,Bee
IMG_20210512_100746.jpg,Bee,0.7219536900520325,Bee
IMG_20210512_100746.jpg,Bee,0.639605700969696,Bee
IMG_20210512_100746.jpg,Bee,0.4816746711730957,Bee
IMG_20210512_100746.jpg,Bee,0.7659927606582642,Bee
IMG_20210512_100758.jpg,Bee,0.6124960780143738,Bee
IMG_20210512_100758.jpg,Bee,0.8298792243003845,Bee
IMG_20210512_100758.jpg,Bee,0.6745399832725525,Bee
IMG_20210512_100758.jpg,Bee,0.8525750041007996,Bee
IMG_20210512_100758.jpg,Bee,0.3009280860424042,Bee
IMG_20210512_141425.jpg,Coleoptera,0.5552898049354553,Coleoptera
IMG_20210512_141425.jpg,Coleoptera,0.3823484778404236,Coleoptera
IMG_20210512_141425.jpg,Coleoptera,0.6573562026023865,Coleoptera
IMG_20210512_141425.jpg,Coleoptera,0.6710067391395569,Coleoptera
IMG_20210512_141425.jpg,no_detection,0.0,Coleoptera
IMG_20210513_155813.jpg,Lepidoptera,0.7460225224494934,Lepidoptera
IMG_20210513_155813.jpg,Lepidoptera,0.6891394257545471,Lepidoptera
IMG_20210513_155813.jpg,Lepidoptera,0.6132964491844177,Lepidoptera
IMG_20210513_155813.jpg,Lepidoptera,0.7585248947143555,Lepidoptera
IMG_20210513_155813.jpg,no_detection,0.0,Lepidoptera
IMG_20210602_143802.jpg,Others,0.49349021911621094,Bee
IMG_20210602_143802.jpg,Others,0.49349021911621094,Others
IMG_20210602_143802.jpg,Others,0.7610371708869934,Bee
IMG_20210602_143802.jpg,Others,0.7610371708869934,Others
IMG_20210602_143802.jpg,Bee,0.5233080983161926,Bee
IMG_20210602_143802.jpg,Bee,0.5233080983161926,Others
IMG_20210602_143802.jpg,Others,0.3186992108821869,Bee
IMG_20210602_143802.jpg,Others,0.3186992108821869,Others
IMG_20210602_143802.jpg,Others,0.884554386138916,Bee
IMG_20210602_143802.jpg,Others,0.884554386138916,Others
IMG_20210602_143802_reflejada1.jpg,Others,0.7368450164794922,Others
IMG_20210602_143802_reflejada1.jpg,Others,0.7075315713882446,Others
IMG_20210602_143802_reflejada1.jpg,Bee,0.7561168670654297,Others
IMG_20210602_143802_reflejada1.jpg,Others,0.5009785294532776,Others
IMG_20210602_143802_reflejada1.jpg,Others,0.8926154971122742,Others
IMG_20210602_143806.jpg,Bee,0.8455919027328491,Bee
IMG_20210602_143806.jpg,Bee,0.7530871033668518,Bee
IMG_20210602_143806.jpg,Bee,0.7243356704711914,Bee
IMG_20210602_143806.jpg,Bee,0.7868354320526123,Bee
IMG_20210602_143806.jpg,no_detection,0.0,Bee
IMG_20210602_143920.jpg,Bee,0.6444987058639526,Bee
IMG_20210602_143920.jpg,Bee,0.7023674845695496,Bee
IMG_20210602_143920.jpg,Bee,0.5653292536735535,Bee
IMG_20210602_143920.jpg,Bee,0.4307604134082794,Bee
IMG_20210602_143920.jpg,no_detection,0.0,Bee
IMG_20210602_143927.jpg,Bee,0.8238329887390137,Bee
IMG_20210602_143927.jpg,Bee,0.8621445894241333,Bee
IMG_20210602_143927.jpg,Bee,0.8152568340301514,Bee
IMG_20210602_143927.jpg,Bee,0.7894132733345032,Bee
IMG_20210602_143927.jpg,no_detection,0.0,Bee
IMG_20210602_143952.jpg,Bee,0.6861284375190735,Bee
IMG_20210602_143952.jpg,Bee,0.6886910200119019,Bee
IMG_20210602_143952.jpg,Bee,0.5147911906242371,Bee
IMG_20210602_143952.jpg,Bee,0.8217006325721741,Bee
IMG_20210602_143952.jpg,no_detection,0.0,Bee
IMG_20210603_151827.jpg,Bee,0.7363613843917847,Bee
IMG_20210603_151827.jpg,Bee,0.8458247184753418,Bee
IMG_20210603_151827.jpg,Bee,0.7657576203346252,Bee
IMG_20210603_151827.jpg,Bee,0.5325771570205688,Bee
IMG_20210603_151827.jpg,no_detection,0.0,Bee
IMG_20210603_151836.jpg,no_detection,0.0,Bee
IMG_20210603_151836.jpg,Bee,0.4867338240146637,Bee
IMG_20210603_151836.jpg,Bee,0.6867639422416687,Bee
IMG_20210603_151836.jpg,no_detection,0.0,Bee
IMG_20210603_151836.jpg,no_detection,0.0,Bee
IMG_20210603_151838.jpg,Bee,0.7850337028503418,Bee
IMG_20210603_151838.jpg,Bee,0.8669108748435974,Bee
IMG_20210603_151838.jpg,Bee,0.835013747215271,Bee
IMG_20210603_151838.jpg,Bee,0.848643958568573,Bee
IMG_20210603_151838.jpg,no_detection,0.0,Bee
IMG_20210603_151841.jpg,Bee,0.8376886248588562,Bee
IMG_20210603_151841.jpg,Bee,0.8988203406333923,Bee
IMG_20210603_151841.jpg,Bee,0.9498615860939026,Bee
IMG_20210603_151841.jpg,Bee,0.9374513030052185,Bee
IMG_20210603_151841.jpg,Lepidoptera,0.2789711356163025,Bee
IMG_20210603_172352.jpg,no_detection,0.0,Coleoptera
IMG_20210603_172352.jpg,no_detection,0.0,Coleoptera
IMG_20210603_172352.jpg,no_detection,0.0,Coleoptera
IMG_20210603_172352.jpg,no_detection,0.0,Coleoptera
IMG_20210603_172352.jpg,no_detection,0.0,Coleoptera
IMG_20210603_172352_reflejada1.jpg,no_detection,0.0,Coleoptera
IMG_20210603_172352_reflejada1.jpg,no_detection,0.0,Coleoptera
IMG_20210603_172352_reflejada1.jpg,no_detection,0.0,Coleoptera
IMG_20210603_172352_reflejada1.jpg,Coleoptera,0.33152851462364197,Coleoptera
IMG_20210603_172352_reflejada1.jpg,no_detection,0.0,Coleoptera
IMG_20210603_172401_reflejada1.jpg,Coleoptera,0.3303150534629822,Coleoptera
IMG_20210603_172401_reflejada1.jpg,no_detection,0.0,Coleoptera
IMG_20210603_172401_reflejada1.jpg,Coleoptera,0.46468865871429443,Coleoptera
IMG_20210603_172401_reflejada1.jpg,no_detection,0.0,Coleoptera
IMG_20210603_172401_reflejada1.jpg,no_detection,0.0,Coleoptera
IMG_20210603_172412_reflejada1.jpg,Coleoptera,0.6932653784751892,Coleoptera
IMG_20210603_172412_reflejada1.jpg,Coleoptera,0.5888598561286926,Coleoptera
IMG_20210603_172412_reflejada1.jpg,Coleoptera,0.8012405037879944,Coleoptera
IMG_20210603_172412_reflejada1.jpg,Coleoptera,0.7691452503204346,Coleoptera
IMG_20210603_172412_reflejada1.jpg,no_detection,0.0,Coleoptera
IMG_2257.JPG,Coleoptera,0.3119029700756073,Coleoptera
IMG_2257.JPG,Coleoptera,0.3119029700756073,Coleoptera
IMG_2257.JPG,Coleoptera,0.3095954656600952,Coleoptera
IMG_2257.JPG,Coleoptera,0.3095954656600952,Coleoptera
IMG_2257.JPG,Coleoptera,0.34987586736679077,Coleoptera
IMG_2257.JPG,Coleoptera,0.34987586736679077,Coleoptera
IMG_2257.JPG,Coleoptera,0.644952654838562,Coleoptera
IMG_2257.JPG,Coleoptera,0.644952654838562,Coleoptera
IMG_2257.JPG,no_detection,0.0,Coleoptera
IMG_2257.JPG,no_detection,0.0,Coleoptera
IMG_2257_reflejada1.jpg,Coleoptera,0.3426479697227478,Coleoptera
IMG_2257_reflejada1.jpg,Coleoptera,0.3426479697227478,Coleoptera
IMG_2257_reflejada1.jpg,Coleoptera,0.47647833824157715,Coleoptera
IMG_2257_reflejada1.jpg,Coleoptera,0.47647833824157715,Coleoptera
IMG_2257_reflejada1.jpg,Coleoptera,0.29456910490989685,Coleoptera
IMG_2257_reflejada1.jpg,Coleoptera,0.29456910490989685,Coleoptera
IMG_2257_reflejada1.jpg,Coleoptera,0.6175093054771423,Coleoptera
IMG_2257_reflejada1.jpg,Coleoptera,0.6175093054771423,Coleoptera
IMG_2257_reflejada1.jpg,no_detection,0.0,Coleoptera
IMG_2257_reflejada1.jpg,no_detection,0.0,Coleoptera
IMG_2258.JPG,Coleoptera,0.48315536975860596,Coleoptera
IMG_2258.JPG,Diptera,0.5567694902420044,Coleoptera
IMG_2258.JPG,no_detection,0.0,Coleoptera
IMG_2258.JPG,Coleoptera,0.5734890103340149,Coleoptera
IMG_2258.JPG,no_detection,0.0,Coleoptera
IMG_2260_reflejada1.jpg,no_detection,0.0,Coleoptera
IMG_2260_reflejada1.jpg,no_detection,0.0,Coleoptera
IMG_2260_reflejada1.jpg,no_detection,0.0,Coleoptera
IMG_2260_reflejada1.jpg,no_detection,0.0,Coleoptera
IMG_2260_reflejada1.jpg,no_detection,0.0,Coleoptera
IMG_2261.JPG,Diptera,0.3286053240299225,Coleoptera
IMG_2261.JPG,no_detection,0.0,Coleoptera
IMG_2261.JPG,no_detection,0.0,Coleoptera
IMG_2261.JPG,no_detection,0.0,Coleoptera
IMG_2261.JPG,no_detection,0.0,Coleoptera
IMG_2262.JPG,Bee,0.6786069273948669,Bee
IMG_2262.JPG,no_detection,0.0,Bee
IMG_2262.JPG,Bee,0.381101131439209,Bee
IMG_2262.JPG,no_detection,0.0,Bee
IMG_2262.JPG,Bee,0.567403256893158,Bee
IMG_2266.JPG,Bee,0.8088068962097168,Bee
IMG_2266.JPG,Bee,0.646386444568634,Bee
IMG_2266.JPG,Bee,0.7959715723991394,Bee
IMG_2266.JPG,Bee,0.864618182182312,Bee
IMG_2266.JPG,no_detection,0.0,Bee
IMG_2273.JPG,no_detection,0.0,Coleoptera
IMG_2273.JPG,no_detection,0.0,Coleoptera
IMG_2273.JPG,no_detection,0.0,Coleoptera
IMG_2273.JPG,no_detection,0.0,Coleoptera
IMG_2273.JPG,no_detection,0.0,Coleoptera
IMG_2273_reflejada1.jpg,no_detection,0.0,Coleoptera
IMG_2273_reflejada1.jpg,no_detection,0.0,Coleoptera
IMG_2273_reflejada1.jpg,no_detection,0.0,Coleoptera
IMG_2273_reflejada1.jpg,no_detection,0.0,Coleoptera
IMG_2273_reflejada1.jpg,no_detection,0.0,Coleoptera
IMG_2275.JPG,Coleoptera,0.3599221408367157,Coleoptera
IMG_2275.JPG,Coleoptera,0.6294312477111816,Coleoptera
IMG_2275.JPG,Coleoptera,0.4213174283504486,Coleoptera
IMG_2275.JPG,Coleoptera,0.30196815729141235,Coleoptera
IMG_2275.JPG,no_detection,0.0,Coleoptera
IMG_2276.JPG,no_detection,0.0,Coleoptera
IMG_2276.JPG,no_detection,0.0,Coleoptera
IMG_2276.JPG,no_detection,0.0,Coleoptera
IMG_2276.JPG,no_detection,0.0,Coleoptera
IMG_2276.JPG,no_detection,0.0,Coleoptera
IMG_2276.JPG,no_detection,0.0,Coleoptera
IMG_2276.JPG,no_detection,0.0,Coleoptera
IMG_2276.JPG,no_detection,0.0,Coleoptera
IMG_2276.JPG,no_detection,0.0,Coleoptera
IMG_2276.JPG,no_detection,0.0,Coleoptera
IMG_2276_reflejada1.jpg,no_detection,0.0,Coleoptera
IMG_2276_reflejada1.jpg,no_detection,0.0,Coleoptera
IMG_2276_reflejada1.jpg,no_detection,0.0,Coleoptera
IMG_2276_reflejada1.jpg,no_detection,0.0,Coleoptera
IMG_2276_reflejada1.jpg,no_detection,0.0,Coleoptera
IMG_2276_reflejada1.jpg,no_detection,0.0,Coleoptera
IMG_2276_reflejada1.jpg,no_detection,0.0,Coleoptera
IMG_2276_reflejada1.jpg,no_detection,0.0,Coleoptera
IMG_2276_reflejada1.jpg,no_detection,0.0,Coleoptera
IMG_2276_reflejada1.jpg,no_detection,0.0,Coleoptera
IMG_2277.JPG,no_detection,0.0,Coleoptera
IMG_2277.JPG,Coleoptera,0.7186842560768127,Coleoptera
IMG_2277.JPG,Coleoptera,0.5465915203094482,Coleoptera
IMG_2277.JPG,Coleoptera,0.4604375660419464,Coleoptera
IMG_2277.JPG,no_detection,0.0,Coleoptera
IMG_2282.JPG,Coleoptera,0.69047611951828,Coleoptera
IMG_2282.JPG,Coleoptera,0.69047611951828,Coleoptera
IMG_2282.JPG,Coleoptera,0.6392887830734253,Coleoptera
IMG_2282.JPG,Coleoptera,0.6392887830734253,Coleoptera
IMG_2282.JPG,Coleoptera,0.6079097986221313,Coleoptera
IMG_2282.JPG,Coleoptera,0.6079097986221313,Coleoptera
IMG_2282.JPG,Coleoptera,0.4835682213306427,Coleoptera
IMG_2282.JPG,Coleoptera,0.4835682213306427,Coleoptera
IMG_2282.JPG,no_detection,0.0,Coleoptera
IMG_2282.JPG,no_detection,0.0,Coleoptera
IMG_2282_reflejada1.jpg,Coleoptera,0.6158950924873352,Coleoptera
IMG_2282_reflejada1.jpg,Coleoptera,0.6158950924873352,Coleoptera
IMG_2282_reflejada1.jpg,Coleoptera,0.6480469703674316,Coleoptera
IMG_2282_reflejada1.jpg,Coleoptera,0.6480469703674316,Coleoptera
IMG_2282_reflejada1.jpg,Coleoptera,0.5986394286155701,Coleoptera
IMG_2282_reflejada1.jpg,Coleoptera,0.5986394286155701,Coleoptera
IMG_2282_reflejada1.jpg,Coleoptera,0.5820074081420898,Coleoptera
IMG_2282_reflejada1.jpg,Coleoptera,0.5820074081420898,Coleoptera
IMG_2282_reflejada1.jpg,no_detection,0.0,Coleoptera
IMG_2282_reflejada1.jpg,no_detection,0.0,Coleoptera
IMG_3481_reflejada1.jpg,no_detection,0.0,Diptera
IMG_3481_reflejada1.jpg,no_detection,0.0,Diptera
IMG_3481_reflejada1.jpg,no_detection,0.0,Diptera
IMG_3481_reflejada1.jpg,no_detection,0.0,Diptera
IMG_3481_reflejada1.jpg,no_detection,0.0,Diptera
IMG_3482_reflejada1.jpg,Diptera,0.3663122355937958,Diptera
IMG_3482_reflejada1.jpg,no_detection,0.0,Diptera
IMG_3482_reflejada1.jpg,Diptera,0.812093198299408,Diptera
IMG_3482_reflejada1.jpg,Diptera,0.5018410086631775,Diptera
IMG_3482_reflejada1.jpg,Diptera,0.9043509364128113,Diptera
IMG_3493.JPG,no_detection,0.0,Diptera
IMG_3493.JPG,no_detection,0.0,Diptera
IMG_3493.JPG,no_detection,0.0,Diptera
IMG_3493.JPG,no_detection,0.0,Diptera
IMG_3493.JPG,no_detection,0.0,Diptera
IMG_3493_reflejada1.jpg,no_detection,0.0,Diptera
IMG_3493_reflejada1.jpg,no_detection,0.0,Diptera
IMG_3493_reflejada1.jpg,no_detection,0.0,Diptera
IMG_3493_reflejada1.jpg,no_detection,0.0,Diptera
IMG_3493_reflejada1.jpg,no_detection,0.0,Diptera
IMG_3494_reflejada1.jpg,Diptera,0.4225763976573944,Diptera
IMG_3494_reflejada1.jpg,no_detection,0.0,Diptera
IMG_3494_reflejada1.jpg,no_detection,0.0,Diptera
IMG_3494_reflejada1.jpg,no_detection,0.0,Diptera
IMG_3494_reflejada1.jpg,no_detection,0.0,Diptera
IMG_3495_reflejada1.jpg,no_detection,0.0,Diptera
IMG_3495_reflejada1.jpg,no_detection,0.0,Diptera
IMG_3495_reflejada1.jpg,no_detection,0.0,Diptera
IMG_3495_reflejada1.jpg,no_detection,0.0,Diptera
IMG_3495_reflejada1.jpg,no_detection,0.0,Diptera
IMG_3496.JPG,no_detection,0.0,Diptera
IMG_3496.JPG,no_detection,0.0,Diptera
IMG_3496.JPG,no_detection,0.0,Diptera
IMG_3496.JPG,no_detection,0.0,Diptera
IMG_3496.JPG,no_detection,0.0,Diptera
IMG_3497.JPG,no_detection,0.0,Diptera
IMG_3497.JPG,no_detection,0.0,Diptera
IMG_3497.JPG,Coleoptera,0.32649070024490356,Diptera
IMG_3497.JPG,no_detection,0.0,Diptera
IMG_3497.JPG,no_detection,0.0,Diptera
IMG_3498_reflejada1.jpg,Diptera,0.3995025157928467,Diptera
IMG_3498_reflejada1.jpg,Diptera,0.28983551263809204,Diptera
IMG_3498_reflejada1.jpg,Diptera,0.5348667502403259,Diptera
IMG_3498_reflejada1.jpg,Diptera,0.33237528800964355,Diptera
IMG_3498_reflejada1.jpg,no_detection,0.0,Diptera
IMG_3499.JPG,Diptera,0.310683012008667,Diptera
IMG_3499.JPG,Diptera,0.3487653434276581,Diptera
IMG_3499.JPG,Diptera,0.5127848982810974,Diptera
IMG_3499.JPG,Diptera,0.4225776493549347,Diptera
IMG_3499.JPG,no_detection,0.0,Diptera
IMG_3499_reflejada1.jpg,Diptera,0.46380698680877686,Diptera
IMG_3499_reflejada1.jpg,no_detection,0.0,Diptera
IMG_3499_reflejada1.jpg,Diptera,0.3292851746082306,Diptera
IMG_3499_reflejada1.jpg,no_detection,0.0,Diptera
IMG_3499_reflejada1.jpg,no_detection,0.0,Diptera
IMG_3500.JPG,no_detection,0.0,Diptera
IMG_3500.JPG,no_detection,0.0,Diptera
IMG_3500.JPG,no_detection,0.0,Diptera
IMG_3500.JPG,no_detection,0.0,Diptera
IMG_3500.JPG,no_detection,0.0,Diptera
IMG_3500_reflejada1.jpg,no_detection,0.0,Diptera
IMG_3500_reflejada1.jpg,no_detection,0.0,Diptera
IMG_3500_reflejada1.jpg,no_detection,0.0,Diptera
IMG_3500_reflejada1.jpg,no_detection,0.0,Diptera
IMG_3500_reflejada1.jpg,no_detection,0.0,Diptera
IMG_3557.JPG,no_detection,0.0,Diptera
IMG_3557.JPG,no_detection,0.0,Diptera
IMG_3557.JPG,no_detection,0.0,Diptera
IMG_3557.JPG,no_detection,0.0,Diptera
IMG_3557.JPG,no_detection,0.0,Diptera
IMG_3557_reflejada1.jpg,no_detection,0.0,Diptera
IMG_3557_reflejada1.jpg,no_detection,0.0,Diptera
IMG_3557_reflejada1.jpg,no_detection,0.0,Diptera
IMG_3557_reflejada1.jpg,no_detection,0.0,Diptera
IMG_3557_reflejada1.jpg,no_detection,0.0,Diptera
IMG_3558.JPG,Diptera,0.6277857422828674,Diptera
IMG_3558.JPG,Diptera,0.46130770444869995,Diptera
